Date,AUBANK.NS,AXISBANK.NS,BANDHANBNK.NS,BANKBARODA.NS,CANBK.NS,FEDERALBNK.NS,HDFCBANK.NS,ICICIBANK.NS,IDFCFIRSTB.NS,INDUSINDBK.NS,KOTAKBANK.NS,PNB.NS,SBIN.NS,UNIONBANK.NS
2022-07-11,581.74072265625,678.0537109375,271.1174621582031,100.0421142578125,39.22868728637695,96.65388488769531,1356.5555419921875,752.1895141601562,34.23793411254883,832.9993896484375,1734.8668212890625,29.443235397338867,461.7242736816406,33.32017135620117
2022-07-12,574.1287841796875,674.4133911132812,278.4129638671875,99.76814270019531,39.21964645385742,95.44207763671875,1342.7117919921875,742.8055419921875,33.88908004760742,822.0331420898438,1712.6485595703125,29.2061710357666,458.6504821777344,33.365753173828125
2022-07-13,568.3079223632812,678.1036376953125,273.53289794921875,99.0375747680664,39.454708099365234,95.00582885742188,1309.958984375,736.2562255859375,33.789405822753906,794.860107421875,1735.6639404296875,29.2061710357666,460.11639404296875,33.95831298828125
2022-07-14,551.74072265625,666.484375,271.4625244140625,96.06964111328125,37.890625,94.23027038574219,1303.3990478515625,735.4742431640625,33.68973159790039,796.655517578125,1763.561279296875,28.82686996459961,453.35418701171875,33.32017135620117
2022-07-15,547.4124755859375,660.4503173828125,266.48382568359375,95.01946258544922,37.26679992675781,95.73291015625,1314.010986328125,734.3012084960938,33.24119567871094,790.9782104492188,1781.146484375,28.732044219970703,453.11773681640625,33.27458953857422
2022-07-18,554.47705078125,682.6914672851562,276.8355712890625,98.62664031982422,38.785682678222656,99.85306549072266,1300.0224609375,754.63330078125,34.686466217041016,825.9150390625,1838.884033203125,29.727710723876953,463.7103271484375,33.867149353027344
2022-07-19,563.382568359375,698.7488403320312,283.6874694824219,102.91871643066406,40.34976577758789,105.62520599365234,1300.5047607421875,763.0887451171875,35.13500213623047,842.46142578125,1828.2232666015625,29.964773178100586,470.9454650878906,34.55087661743164
2022-07-20,574.0791015625,703.83544921875,278.06793212890625,102.32513427734375,39.734981536865234,103.75049591064453,1316.905029296875,765.4835815429688,34.7861442565918,853.3306274414062,1821.0498046875,29.775121688842773,481.0179138183594,34.095062255859375
2022-07-21,583.8302612304688,713.6593627929688,279.2509765625,104.06022644042969,40.910301208496094,105.77320098876953,1312.7567138671875,768.318359375,35.63336944580078,920.0986938476562,1793.949462890625,30.20183753967285,484.2807922363281,34.778785705566406
2022-07-22,579.4521484375,728.8192138671875,281.962158203125,106.02362823486328,41.41659927368164,105.77320098876953,1343.386962890625,782.05224609375,35.63336944580078,914.6156005859375,1820.402099609375,30.154422760009766,485.84130859375,34.824363708496094
2022-07-25,578.805419921875,725.4281616210938,269.93438720703125,105.20174407958984,40.64811706542969,105.92121124267578,1347.34228515625,782.8831787109375,35.83271789550781,933.6367797851562,1788.9677734375,29.964773178100586,489.7189636230469,34.596458435058594
2022-07-26,579.4521484375,704.5834350585938,266.8782043457031,106.38890838623047,40.069496154785156,104.29316711425781,1344.5928955078125,778.3866577148438,35.533695220947266,933.2000122070312,1755.1422119140625,29.964773178100586,486.314208984375,33.867149353027344
2022-07-27,578.9546508789062,717.0504150390625,273.335693359375,107.98703002929688,41.054962158203125,106.01986694335938,1354.8671875,782.4921264648438,35.63336944580078,950.8624877929688,1747.669677734375,30.3914852142334,499.5549621582031,34.322967529296875
2022-07-28,588.36572265625,723.9820556640625,276.5398254394531,106.98250579833984,40.90126419067383,105.87187194824219,1366.878173828125,796.27490234375,36.480594635009766,987.6431884765625,1821.7969970703125,30.96044158935547,503.574462890625,34.778785705566406
2022-07-29,589.6105346679688,722.8350830078125,272.300537109375,106.16061401367188,40.196067810058594,105.23052215576172,1383.6160888671875,800.1849975585938,37.42749786376953,1012.6812133789062,1803.7135009765625,29.727710723876953,499.6968078613281,34.824363708496094
2022-08-01,602.25830078125,728.8690795898438,278.4129638671875,106.2062759399414,40.702362060546875,105.4771957397461,1395.144775390625,804.8770141601562,41.81314468383789,1009.43017578125,1848.9471435546875,31.671630859375,504.8039855957031,35.280181884765625
2022-08-02,615.2544555664062,728.52001953125,278.2158203125,111.18327331542969,42.166996002197266,109.37461853027344,1379.8055419921875,799.3541870117188,43.25841522216797,1035.729736328125,1877.69140625,32.43022918701172,512.7011108398438,36.14623260498047
2022-08-03,607.0882568359375,728.56982421875,280.0889892578125,110.54402160644531,41.94097137451172,107.54924774169922,1383.037353515625,806.2454833984375,43.00922775268555,1027.0440673828125,1844.3140869140625,32.240577697753906,511.5188903808594,35.5992546081543
2022-08-04,633.9769897460938,719.6934204101562,274.8638000488281,108.30665588378906,40.6119499206543,106.51322174072266,1381.397216796875,801.7978515625,42.90955352783203,1019.1831665039062,1828.8211669921875,31.671630859375,504.3311462402344,35.32576370239258
2022-08-05,645.330078125,726.5751953125,270.2301940917969,107.66740417480469,40.00620651245117,107.49990844726562,1376.718505859375,819.3441162109375,43.25841522216797,1005.69384765625,1827.17724609375,31.81386375427246,502.2503662109375,35.46250915527344
2022-08-08,647.3716430664062,743.580078125,271.5118103027344,107.98703002929688,40.69331741333008,108.09193420410156,1410.4840087890625,823.03173828125,44.50433349609375,1019.1831665039062,1837.7384033203125,31.624216079711914,492.177978515625,35.37134552001953
2022-08-10,642.4917602539062,737.0474853515625,269.73724365234375,108.35232543945312,40.774688720703125,108.28926086425781,1414.5841064453125,834.635498046875,44.65384292602539,1031.702392578125,1821.6474609375,31.292329788208008,486.787109375,35.32576370239258
2022-08-11,641.695068359375,756.844970703125,269.2935791015625,112.50741577148438,41.75111389160156,109.6706314086914,1433.2996826171875,845.4034423828125,45.10237503051758,1055.76806640625,1847.8170166015625,31.671630859375,496.2920837402344,36.46530532836914
2022-08-12,628.5494384765625,758.54052734375,267.4204406738281,112.46176147460938,41.77823257446289,109.3252944946289,1432.7691650390625,859.8590087890625,44.95286560058594,1056.990966796875,1835.5546875,31.57680320739746,501.9194030761719,36.41972351074219
2022-08-16,637.2135620117188,762.6297607421875,276.44122314453125,111.00062561035156,41.977134704589844,108.88127899169922,1449.169677734375,864.6282958984375,44.95286560058594,1060.9041748046875,1840.6888427734375,31.81386375427246,497.4269714355469,36.64763259887695
2022-08-17,643.5872192382812,770.0599365234375,282.60296630859375,115.6123275756836,43.25191116333008,108.3386001586914,1456.6463623046875,868.561767578125,45.84992980957031,1064.964111328125,1834.059326171875,32.667293548583984,499.5076904296875,37.33135986328125
2022-08-18,642.69091796875,763.0286254882812,284.27899169921875,113.14666748046875,43.38752746582031,109.52262878417969,1458.3826904296875,870.3809814453125,45.3515625,1081.1058349609375,1898.6607666015625,32.382816314697266,503.4798889160156,37.65042495727539
2022-08-19,636.3173217773438,755.49853515625,277.8214416503906,109.90477752685547,41.70590591430664,106.11854553222656,1440.3907470703125,855.925537109375,44.50433349609375,1040.2135009765625,1871.2449951171875,31.624216079711914,492.1306457519531,36.64763259887695
2022-08-22,634.2758178710938,739.889892578125,274.6666564941406,107.98703002929688,40.15086364746094,105.23052215576172,1418.4910888671875,838.0772705078125,43.507598876953125,1034.245849609375,1826.432861328125,30.723377227783203,483.57147216796875,35.963905334472656
2022-08-23,643.7864379882812,745.0761108398438,276.1454772949219,112.7357177734375,41.42564010620117,108.38793182373047,1414.101806640625,849.5335693359375,45.89976501464844,1047.795166015625,1850.0601806640625,31.339736938476562,493.5966796875,36.100650787353516
2022-08-24,648.9650268554688,748.1680297851562,291.5744934082031,112.8270492553711,41.96809005737305,112.48269653320312,1420.903076171875,858.7772216796875,48.441444396972656,1077.9754638671875,1861.873779296875,31.81386375427246,491.13763427734375,36.87554168701172
2022-08-25,645.8280029296875,741.3859252929688,292.9547424316406,114.97309112548828,43.17053985595703,112.384033203125,1413.1851806640625,857.843017578125,48.790306091308594,1066.2847900390625,1863.0203857421875,33.42589569091797,492.177978515625,38.56206130981445
2022-08-26,638.7572631835938,742.9318237304688,282.3072204589844,117.164794921875,43.30615997314453,112.384033203125,1413.4263916015625,856.367919921875,48.29193878173828,1046.5234375,1896.21826171875,33.85260772705078,495.3935546875,38.78996658325195
2022-08-29,631.1387329101562,726.7747192382812,271.31463623046875,115.33837127685547,42.492469787597656,111.59468078613281,1388.6328125,841.617431640625,48.49128723144531,1036.202392578125,1844.327880859375,33.42589569091797,486.928955078125,37.8327522277832
2022-08-30,631.2881469726562,749.514404296875,274.56805419921875,119.49348449707031,43.59546661376953,115.4427719116211,1433.6856689453125,872.54443359375,48.989654541015625,1083.40478515625,1909.5770263671875,33.99484634399414,502.4395446777344,38.60763931274414
2022-09-01,645.330078125,742.1838989257812,274.6173400878906,121.8678207397461,44.21025466918945,117.16947937011719,1420.227783203125,859.8097534179688,48.989654541015625,1087.26904296875,1897.015625,33.94743347167969,504.37835693359375,38.83554458618164
2022-09-02,642.5415649414062,748.2178344726562,272.20196533203125,119.76742553710938,44.08367919921875,117.95883178710938,1433.1068115234375,857.8922119140625,48.39160919189453,1076.850341796875,1912.966552734375,33.42589569091797,507.593994140625,38.744384765625
2022-09-05,649.2637939453125,754.1022338867188,279.842529296875,122.23310089111328,44.35490798950195,121.90558624267578,1442.320068359375,867.7750854492188,50.63426971435547,1083.94287109375,1931.9583740234375,33.85260772705078,509.6747131347656,39.109039306640625
2022-09-06,647.42138671875,748.0183715820312,278.6594543457031,121.8678207397461,44.17409133911133,119.58686065673828,1436.821044921875,868.9551391601562,49.73720932006836,1084.7255859375,1909.8262939453125,35.27499008178711,508.6343078613281,38.69880676269531
2022-09-07,638.25927734375,753.4041748046875,280.0397033691406,122.55272674560547,43.613548278808594,117.16947937011719,1430.019775390625,861.6290283203125,49.986392974853516,1066.2847900390625,1902.399169921875,35.6542854309082,503.9527587890625,38.972293853759766
2022-09-08,646.325927734375,777.6898193359375,287.77886962890625,126.3425521850586,44.3006591796875,116.47879791259766,1444.780029296875,883.8531494140625,50.93328857421875,1084.2364501953125,1924.1324462890625,36.365474700927734,515.1128540039062,39.610435485839844
2022-09-09,649.9110717773438,782.7762451171875,289.3562927246094,126.06857299804688,44.03847122192383,117.95883178710938,1445.7447509765625,886.262451171875,50.2854118347168,1112.4599609375,1920.4437255859375,36.98183822631836,523.3410034179688,39.7471809387207
2022-09-12,658.0275268554688,798.8836669921875,284.5254821777344,126.79916381835938,44.68037796020508,118.20549774169922,1440.8729248046875,892.1134643554688,50.2854118347168,1112.16650390625,1918.1009521484375,38.02491760253906,524.8070068359375,41.16021728515625
2022-09-13,672.0195922851562,803.4215698242188,293.9406433105469,126.61650848388672,44.64421463012695,117.56415557861328,1459.7333984375,894.866943359375,50.086063385009766,1138.5313720703125,1917.5028076171875,37.503379821777344,527.7388916015625,42.07184600830078
2022-09-14,674.80810546875,800.92822265625,302.2220153808594,128.26028442382812,46.1630973815918,119.14286041259766,1474.7349853515625,902.8322143554688,50.733943939208984,1189.3533935546875,1948.7066650390625,38.02491760253906,540.7431640625,41.93510055541992
2022-09-15,678.044677734375,787.9126586914062,300.2995910644531,127.89500427246094,45.64776611328125,120.4255599975586,1467.0654296875,902.3405151367188,52.57790756225586,1169.885498046875,1928.2197265625,38.356807708740234,541.1215209960938,42.345333099365234
2022-09-16,655.9361572265625,787.2144775390625,284.7226257324219,125.3380126953125,44.18312454223633,119.93221282958984,1440.1011962890625,893.9818725585938,50.783782958984375,1200.7015380859375,1924.381591796875,37.59820556640625,531.332763671875,42.16300964355469
2022-09-19,650.707763671875,795.9912109375,285.1662902832031,128.80821228027344,44.653255462646484,120.96823120117188,1449.6038818359375,884.2465209960938,50.93328857421875,1199.1363525390625,1923.5841064453125,38.30939483642578,541.216064453125,42.84673309326172
2022-09-20,663.455078125,810.6026000976562,289.1590881347656,129.31048583984375,44.96969223022461,121.65892028808594,1467.0654296875,901.5046997070312,51.13263702392578,1236.653564453125,1933.8026123046875,38.54645919799805,542.91845703125,43.16580581665039
2022-09-21,663.255859375,804.4188842773438,284.9691162109375,129.08218383789062,44.74366760253906,121.1162338256836,1464.7982177734375,900.0296020507812,50.584434509277344,1197.6688232421875,1912.6177978515625,38.07233428955078,538.8043823242188,42.345333099365234
2022-09-22,660.6665649414062,787.1148681640625,283.19451904296875,126.43385314941406,43.92998123168945,121.26424407958984,1433.5892333984375,888.376708984375,50.48476028442383,1190.1361083984375,1886.94677734375,38.40422058105469,536.5345458984375,41.6616096496582
2022-09-23,635.2218627929688,766.5692138671875,274.2229919433594,121.0002670288086,41.42564010620117,115.19609832763672,1395.144775390625,867.5784301757812,48.54112243652344,1157.6568603515625,1856.98876953125,36.17582702636719,520.7401123046875,40.24858093261719
2022-09-26,594.6895751953125,740.6378784179688,257.8573303222656,117.02780151367188,39.26484680175781,109.52262878417969,1376.33251953125,846.7308959960938,47.09585189819336,1124.6396484375,1823.3922119140625,34.137081146240234,513.8360595703125,38.60763931274414
2022-09-27,604.1005859375,735.5514526367188,259.18829345703125,116.66252136230469,38.74047088623047,112.87738037109375,1363.9840087890625,838.3722534179688,47.29520034790039,1139.8031005859375,1793.783203125,34.80086135864258,507.40484619140625,39.245784759521484
2022-09-28,579.8509521484375,714.5570678710938,250.21678161621094,115.47534942626953,37.97199249267578,110.36131286621094,1340.541015625,835.3729858398438,46.547645568847656,1116.128662109375,1787.1036376953125,33.046592712402344,496.38665771484375,38.425315856933594
